ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response
5011,1963,Graduation,Divorced,68118,0,1,10/18/2013,51,595,23,123,10,23,154,2,8,9,4,6,0,0,0,0,0,0,3,11,0
10652,1957,Master,Together,65487,0,0,1/10/2014,48,240,67,500,199,0,163,3,3,5,6,2,0,0,0,0,0,0,3,11,0
7196,1950,PhD,Married,41145,1,1,2/8/2014,20,9,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,3,11,0
10420,1955,Master,Divorced,46390,0,1,5/5/2014,56,95,14,64,2,9,38,1,4,2,3,7,0,0,0,0,0,0,3,11,0
9260,1945,PhD,Married,70356,0,0,11/5/2012,20,1349,16,249,43,16,33,2,10,6,9,6,0,0,0,0,0,0,3,11,0
9729,1955,Graduation,Widow,58275,1,1,6/2/2013,48,189,10,253,56,43,64,6,8,2,7,7,0,0,0,0,0,0,3,11,0
2320,1978,2n Cycle,Married,47025,0,1,9/12/2013,98,508,11,59,23,5,29,5,11,1,6,9,0,0,0,0,0,0,3,11,0
10796,1984,Master,Married,30477,1,0,1/22/2014,16,47,1,6,0,0,12,1,1,1,3,6,0,0,0,0,0,0,3,11,0
4654,1992,Graduation,Together,75114,0,0,11/7/2013,40,571,12,523,63,60,24,1,3,10,5,2,0,0,0,0,0,0,3,11,0
11178,1972,Master,Single,42394,1,0,3/23/2014,69,15,2,10,0,1,4,1,1,0,3,7,0,0,0,0,0,0,3,11,0
3179,1980,Graduation,Single,81741,0,0,6/16/2013,75,249,153,940,58,134,38,0,6,6,7,2,0,0,0,0,0,0,3,11,0
9797,1956,Graduation,Married,58116,0,1,4/13/2014,38,228,19,130,4,11,51,2,3,3,8,2,0,0,0,0,0,0,3,11,0
11013,1987,Graduation,Together,67605,0,0,3/31/2013,84,336,28,282,184,54,54,1,2,8,6,1,0,0,0,0,0,0,3,11,0
9284,1958,Graduation,Together,53977,0,1,6/8/2013,21,620,16,165,0,24,82,5,5,5,12,5,0,0,0,0,0,0,3,11,0
10826,1959,Graduation,Married,18690,0,0,12/28/2012,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,3,11,0
6974,1972,PhD,Together,83443,0,0,12/31/2013,89,518,42,742,55,56,84,1,6,10,5,2,0,0,0,0,0,0,3,11,0
9262,1984,2n Cycle,Together,32414,0,0,7/4/2013,11,20,6,5,0,9,12,1,1,0,3,7,1,0,0,0,0,0,3,11,0
176,1980,2n Cycle,Single,67506,0,1,1/2/2014,73,90,38,67,33,36,67,1,4,1,6,3,0,0,0,0,0,0,3,11,0
10673,1976,PhD,Married,68397,0,1,11/17/2013,6,760,80,466,17,13,80,1,6,9,5,3,0,0,0,0,0,0,3,11,0
271,1969,Graduation,Widow,40590,1,1,10/2/2013,30,154,0,50,6,11,37,5,3,4,3,6,1,0,0,0,0,0,3,11,0
8789,1989,2n Cycle,Married,59060,1,0,1/11/2014,77,35,40,111,36,40,12,3,3,1,7,4,0,0,0,0,0,0,3,11,0
574,1964,Graduation,Married,42523,0,0,4/23/2014,96,14,36,11,3,26,35,1,1,1,4,2,0,0,0,0,0,0,3,11,0
6518,1951,PhD,Widow,67680,0,1,6/11/2013,8,546,0,48,0,6,6,1,7,3,8,5,0,0,0,0,0,0,3,11,0
7848,1974,Graduation,Single,49166,0,1,6/13/2013,17,224,2,25,7,0,110,2,5,3,3,6,0,0,0,0,0,0,3,11,0
9212,1962,Master,Married,72828,0,1,2/14/2013,17,1205,0,235,19,14,205,6,6,3,13,7,0,0,0,0,0,0,3,11,0
4964,1958,PhD,Together,74250,0,0,1/26/2014,90,680,11,392,75,0,0,1,2,11,4,1,0,0,0,0,0,0,3,11,0
6376,1979,Graduation,Single,57537,1,0,6/10/2013,83,191,56,139,51,8,100,4,4,3,8,4,0,0,0,0,0,0,3,11,0
1377,1954,Master,Widow,44551,0,1,8/31/2013,24,182,4,33,0,0,66,2,4,1,5,7,0,0,0,0,0,0,3,11,0
3066,1975,PhD,Together,61905,0,1,2/4/2014,2,167,0,43,6,2,13,2,4,2,4,5,0,0,0,0,0,0,3,11,0
2877,1974,Master,Together,46014,1,1,1/21/2013,21,410,0,59,19,9,44,10,7,1,8,7,0,0,0,0,0,0,3,11,0
1734,1968,PhD,Together,40706,2,1,1/17/2013,37,59,0,11,4,2,5,4,3,0,4,7,0,0,0,0,0,0,3,11,0
8210,1975,Master,Married,54730,0,1,8/15/2013,64,318,3,17,4,7,56,5,4,1,8,4,0,0,0,0,0,0,3,11,0
800,1960,Graduation,Together,44512,1,1,8/30/2013,57,23,1,6,0,0,2,2,1,0,3,4,0,0,0,0,0,0,3,11,0
3807,1955,Graduation,Together,59925,0,1,11/30/2012,83,473,21,176,19,21,56,3,9,2,9,6,0,0,0,0,0,0,3,11,0
6864,1989,Master,Divorced,10979,0,0,5/22/2014,34,8,4,10,2,2,4,2,3,0,3,5,0,0,0,0,0,0,3,11,0
2162,1976,Graduation,Married,56939,0,1,9/18/2013,19,256,34,103,90,29,49,2,3,3,10,3,0,0,0,0,0,0,3,11,0
4107,1948,PhD,Together,46681,0,2,10/8/2013,52,269,15,69,15,19,38,2,4,6,4,5,0,0,0,0,0,0,3,11,0
4331,1978,Master,Together,85738,0,0,1/23/2014,41,913,26,376,17,26,13,1,3,6,11,1,0,1,1,0,0,0,3,11,0
1343,1968,Graduation,Together,58554,1,1,9/26/2012,55,368,24,68,38,0,88,6,8,2,6,7,0,0,0,0,0,0,3,11,0
4725,1950,PhD,Together,50616,0,1,4/13/2014,71,30,2,25,0,1,9,1,1,1,4,2,0,0,0,0,0,0,3,11,0
5868,1980,Graduation,Married,19107,1,0,8/22/2013,49,2,4,9,10,5,16,2,1,0,3,7,0,0,0,0,0,0,3,11,0
5827,1958,Graduation,Divorced,35246,1,1,4/16/2014,53,36,0,12,2,2,10,4,3,1,3,5,0,0,0,0,0,0,3,11,0
11051,1956,PhD,Together,77376,1,1,5/10/2014,72,492,19,110,16,12,12,4,6,3,10,4,0,0,0,0,0,0,3,11,0
663,1989,PhD,Single,33996,0,0,9/11/2013,46,40,2,15,8,0,6,1,1,1,3,4,0,0,0,0,0,0,3,11,0
2661,1964,Graduation,Single,18701,1,1,6/4/2013,95,12,4,2,10,6,10,4,2,0,4,5,0,0,0,0,0,0,3,11,0
3828,1951,Graduation,Married,71107,0,1,2/17/2013,61,533,10,217,198,174,195,2,7,6,13,4,0,0,0,0,0,0,3,11,0
3798,1968,Graduation,Married,41120,1,1,11/6/2013,80,24,2,23,0,8,24,3,2,1,3,6,0,0,0,0,0,0,3,11,0
5376,1979,Graduation,Married,2447,1,0,1/6/2013,42,1,1,1725,1,1,1,15,0,28,0,1,0,0,0,0,0,0,3,11,0
641,1967,Graduation,Single,52074,0,1,4/4/2014,77,59,0,12,0,0,48,1,2,2,2,4,1,0,0,0,0,0,3,11,0
7247,1960,Graduation,Widow,47916,0,1,11/22/2012,72,505,0,26,0,0,75,5,7,4,6,6,0,1,0,0,0,0,3,11,0
8690,1962,Graduation,Married,86111,0,0,4/19/2013,73,399,28,756,36,40,126,1,5,7,10,2,0,0,0,0,0,0,3,11,0
2926,1952,Master,Together,55951,0,1,8/23/2012,62,1241,0,80,0,13,40,3,3,6,11,8,0,1,0,0,1,0,3,11,0
9360,1982,Graduation,Married,37040,0,0,8/8/2012,41,86,2,73,69,38,48,1,4,2,5,8,0,0,0,0,0,0,3,11,0
8977,1985,Basic,Single,16581,0,0,1/12/2013,51,1,3,4,2,3,11,1,0,0,3,4,0,0,0,0,0,0,3,11,0
895,1948,PhD,Married,61467,0,2,12/9/2012,69,410,16,114,0,5,49,3,5,2,10,5,0,0,0,0,0,0,3,11,0
3602,1958,Master,Married,51412,0,1,12/31/2013,42,140,3,29,4,5,14,2,3,2,4,4,0,0,0,0,0,0,3,11,0
8212,1971,Master,Married,39791,0,1,3/28/2013,89,85,15,27,13,13,21,2,3,1,4,7,0,0,0,0,0,0,3,11,0
6534,1974,Graduation,Together,47889,1,0,1/4/2014,94,29,0,29,0,5,4,1,2,0,3,5,0,0,0,0,0,0,3,11,0
2918,1981,Graduation,Divorced,28510,1,1,4/13/2013,72,44,5,19,0,4,19,3,2,0,4,5,0,0,0,0,0,0,3,11,0
5430,1956,Graduation,Together,54450,1,1,9/14/2012,0,454,0,171,8,19,32,12,9,2,8,8,0,0,0,0,0,0,3,11,0
5939,1971,Graduation,Together,38232,1,1,1/17/2014,84,43,5,28,7,6,33,4,3,1,3,5,0,0,0,0,0,0,3,11,0
175,1986,Graduation,Married,71952,1,0,1/10/2013,93,656,80,455,52,107,93,2,8,4,8,4,1,0,1,0,0,0,3,11,0
1419,1950,Graduation,Together,34026,1,1,8/5/2013,11,18,6,15,12,8,17,3,2,1,3,5,0,0,0,0,0,0,3,11,0
10413,1984,Graduation,Married,72570,0,0,4/25/2014,67,274,83,216,151,141,224,1,4,6,12,1,0,0,0,0,0,0,3,11,0
10157,1965,Graduation,Single,59686,0,1,1/25/2014,78,89,15,89,34,42,5,1,4,1,6,4,0,0,0,0,0,0,3,11,0
5798,1973,Master,Together,,0,0,11/23/2013,87,445,37,359,98,28,18,1,2,4,8,1,0,0,0,0,0,0,3,11,0
2416,1969,PhD,Single,66582,0,0,3/3/2014,83,789,25,420,16,38,0,1,2,8,9,1,0,0,0,0,0,0,3,11,0
1717,1988,Graduation,Single,39747,1,0,4/13/2014,43,80,15,93,20,13,52,3,5,1,4,8,0,0,0,0,0,0,3,11,0
9246,1985,Master,Together,40101,1,0,10/14/2012,73,171,3,129,26,24,62,4,6,1,6,7,0,0,0,0,0,0,3,11,0
199,1962,Master,Single,45183,0,0,1/20/2013,33,219,3,60,12,9,12,1,4,1,7,7,0,1,0,0,0,0,3,11,0
4828,1954,Graduation,Divorced,79865,0,1,6/18/2014,12,71,99,278,185,121,38,1,5,10,5,1,0,0,0,0,0,0,3,11,0
387,1976,Basic,Married,7500,0,0,11/13/2012,59,6,16,11,11,1,16,1,2,0,3,8,0,0,0,0,0,0,3,11,0
87,1981,2n Cycle,Married,27733,1,0,8/26/2013,16,0,7,5,26,2,17,2,2,0,3,7,0,0,0,0,0,0,3,11,0
6177,1985,PhD,Married,33454,1,0,5/8/2013,32,76,10,56,3,1,23,2,4,0,4,8,0,0,0,0,0,0,3,11,0
6357,1959,2n Cycle,Divorced,59052,0,1,11/17/2013,29,230,35,75,63,57,31,3,7,1,7,5,0,0,0,0,0,0,3,11,0
10505,1960,Master,Together,73113,0,0,12/26/2013,86,741,19,154,50,9,28,1,3,4,7,2,0,0,0,0,0,0,3,11,0
2253,1990,Graduation,Married,18929,0,0,2/16/2013,15,32,0,8,23,4,18,1,1,0,4,6,0,0,0,0,0,0,3,11,0
5185,1955,Graduation,Married,74268,0,0,2/14/2013,83,199,66,315,97,174,41,1,4,3,5,2,0,0,0,0,0,0,3,11,0
4084,1975,Graduation,Together,60934,0,1,1/17/2014,41,224,155,155,192,93,54,2,6,4,11,4,0,0,0,0,0,0,3,11,0
9905,1952,Graduation,Together,34074,1,1,7/13/2013,69,135,1,41,10,1,67,5,3,3,3,6,1,0,0,0,0,0,3,11,0
7959,1961,Graduation,Married,79410,0,0,5/29/2014,19,658,80,483,123,13,13,1,3,2,5,1,0,0,0,0,0,0,3,11,0
4702,1964,Graduation,Single,61839,0,0,8/12/2012,20,1000,155,379,224,17,120,1,4,8,4,8,0,0,0,0,0,0,3,11,0
2686,1969,Basic,Together,22390,0,0,10/21/2013,49,0,1,4,15,1,5,1,1,0,2,7,0,0,0,0,0,0,3,11,0
6958,1977,Master,Married,27889,1,0,7/5/2013,42,14,0,4,0,0,8,1,1,1,2,6,0,0,0,0,0,0,3,11,0
4597,1970,PhD,Together,82072,0,0,7/2/2013,67,889,55,685,168,92,129,1,3,2,13,1,0,0,0,0,0,0,3,11,0
5441,1965,PhD,Widow,54111,0,1,8/25/2013,97,267,6,54,8,3,50,2,5,2,6,5,0,0,0,0,0,0,3,11,0
6887,1967,Graduation,Single,79146,1,1,4/24/2014,33,245,16,223,21,43,16,2,8,1,8,6,0,0,0,0,0,0,3,11,0
1987,1987,Basic,Single,21063,1,0,9/25/2013,34,1,10,11,19,3,15,2,2,0,3,6,0,0,0,0,0,0,3,11,0
10144,1976,Graduation,Together,51369,0,1,10/25/2012,84,297,7,79,0,11,182,2,8,2,4,8,0,0,0,0,0,0,3,11,0
10981,1988,Graduation,Married,84219,0,0,2/2/2014,27,434,137,400,45,137,45,1,3,4,10,1,0,0,0,0,0,0,3,11,0
9206,1968,Graduation,Together,77382,0,1,1/7/2014,36,491,48,231,112,105,134,2,5,7,12,1,0,0,1,0,0,0,3,11,0
5796,1963,Graduation,Married,77437,0,0,11/26/2013,70,560,21,442,29,44,29,1,4,5,13,1,0,0,1,0,0,0,3,11,0
1016,1959,PhD,Single,34554,0,1,3/30/2014,43,41,1,6,2,0,5,2,2,0,3,6,0,0,0,0,0,0,3,11,0
6982,1976,Graduation,Married,74068,0,0,3/19/2013,14,783,30,537,140,76,15,1,4,10,9,2,0,0,0,0,0,0,3,11,0
1777,1980,Basic,Married,25965,0,0,9/7/2012,29,2,2,11,41,7,11,1,2,0,3,8,0,0,0,0,0,0,3,11,0
9699,1966,Graduation,Divorced,67272,0,1,12/21/2013,12,357,35,271,28,28,14,3,6,2,12,5,0,0,0,0,0,0,3,11,0
1612,1981,PhD,Single,,1,0,5/31/2013,82,23,0,15,0,2,7,2,3,0,3,6,0,0,0,0,0,0,3,11,0
8932,1969,Master,Together,65176,0,1,10/29/2012,57,960,28,183,220,70,70,4,9,6,6,6,0,0,0,0,0,0,3,11,0
9381,1978,Graduation,Married,66373,1,1,6/12/2013,57,328,9,124,12,24,109,7,4,2,10,3,0,0,0,0,0,0,3,11,0
5015,1976,Master,Married,34529,1,0,9/14/2012,94,68,6,38,3,6,41,2,2,2,3,7,0,0,0,0,0,0,3,11,0
8799,1984,PhD,Married,38175,1,0,9/23/2013,6,70,6,69,2,3,3,3,3,1,4,7,0,0,0,0,0,0,3,11,0
5237,1950,PhD,Single,48767,1,2,1/1/2014,79,28,1,21,3,0,10,3,2,1,3,5,0,0,0,0,0,0,3,11,0
4637,1954,PhD,Single,74637,0,0,5/18/2013,73,960,64,464,146,0,16,1,6,9,9,3,0,0,0,1,0,0,3,11,0
8933,1983,2n Cycle,Married,32146,1,0,5/12/2014,16,26,3,23,4,7,3,2,2,0,4,6,0,0,0,0,0,0,3,11,0
8755,1946,Master,Married,68657,0,0,2/20/2013,4,482,34,471,119,68,22,1,3,5,9,7,0,0,0,0,0,0,3,11,0
5782,1982,2n Cycle,Together,58582,0,1,9/28/2013,15,402,35,106,101,77,42,2,9,2,9,5,0,1,0,0,0,0,3,11,0
9988,1976,Master,Single,70379,0,1,3/3/2013,84,553,25,142,65,67,8,3,6,3,13,4,0,0,0,0,0,0,3,11,0
5062,1963,PhD,Married,54072,1,1,7/27/2013,71,35,0,4,0,0,0,1,2,0,2,8,0,0,0,0,0,0,3,11,0
1204,1970,PhD,Married,67536,0,1,5/22/2013,45,1253,0,447,23,71,35,3,11,5,11,8,0,0,0,1,0,0,3,11,0
10258,1965,Master,Single,35791,2,1,5/6/2013,94,27,0,5,0,0,3,2,1,0,3,8,0,0,0,0,0,0,3,11,0
8427,1956,Master,Single,64857,0,0,11/23/2012,78,556,14,717,210,0,43,1,7,5,10,4,0,0,0,0,0,0,3,11,0
7192,1955,Graduation,Together,65748,0,1,4/15/2013,58,172,73,93,95,78,34,2,2,4,10,1,0,0,0,0,0,1,3,11,0
6263,1968,Graduation,Together,35322,1,2,8/22/2012,34,28,9,37,12,7,13,3,2,0,4,8,0,0,0,0,0,0,3,11,0
213,1963,PhD,Single,23091,1,1,5/28/2014,98,35,0,11,0,0,2,4,2,1,3,7,0,0,0,0,0,0,3,11,0
7723,1979,Graduation,Together,75507,0,0,5/2/2014,56,709,93,374,104,80,80,1,8,6,6,3,0,0,0,0,0,0,3,11,0
5010,1988,Graduation,Single,25008,1,0,2/2/2014,72,2,8,8,6,1,9,2,1,0,3,8,0,0,0,0,0,0,3,11,0
6950,1958,Master,Married,49572,1,1,12/15/2013,25,35,1,16,0,1,1,2,2,0,3,7,0,0,0,0,0,0,3,11,0
10868,1951,Graduation,Widow,70792,0,0,2/6/2013,82,344,45,654,104,11,114,2,3,4,10,3,0,0,0,0,0,0,3,11,0
3107,1976,Graduation,Together,71322,0,1,5/2/2014,31,121,24,124,24,15,42,1,4,1,7,2,0,0,0,0,0,0,3,11,0
4643,1973,Graduation,Married,27803,1,0,8/26/2012,40,8,26,46,38,9,49,2,3,0,4,8,0,0,0,0,0,0,3,11,0
11075,1978,Graduation,Married,51267,1,1,10/29/2013,37,183,2,64,7,2,12,4,3,3,5,4,0,0,0,0,0,0,3,11,0
5544,1970,Graduation,Single,67384,0,1,11/10/2012,32,957,40,175,158,53,107,2,7,8,5,5,0,1,0,0,0,0,3,11,0
10925,1983,Graduation,Married,76630,0,0,1/14/2014,93,255,31,446,40,56,175,1,3,10,11,1,0,0,0,0,0,0,3,11,0
3386,1992,Graduation,Married,34935,0,0,6/21/2013,71,34,4,66,3,10,20,1,2,1,4,7,0,0,0,0,0,0,3,11,0
2724,1981,Master,Single,36143,1,0,3/30/2014,33,12,0,1,0,0,6,1,0,1,2,3,0,0,0,0,0,0,3,11,0
3916,1971,PhD,Together,49269,1,0,8/15/2012,92,639,8,166,11,8,58,3,7,3,12,7,0,0,0,0,0,0,3,11,0
1176,1973,Graduation,Married,26228,1,0,9/22/2013,50,2,6,4,3,1,9,1,1,0,2,8,0,0,0,0,0,0,3,11,0
2747,1988,PhD,Married,67546,0,0,8/31/2012,90,864,134,768,150,38,172,1,4,10,5,3,0,0,0,0,0,0,3,11,0
4050,1966,Master,Married,49605,0,0,6/21/2014,65,42,16,29,12,20,8,1,2,1,4,3,0,0,0,0,0,0,3,11,0
8372,1974,Graduation,Married,34421,1,0,7/1/2013,81,3,3,7,6,2,9,1,1,0,2,7,0,0,0,0,0,0,3,11,0
1183,1949,Master,Married,36408,1,1,9/21/2013,11,9,1,4,3,2,3,1,1,0,2,6,0,0,0,0,0,0,3,11,0
448,1978,PhD,Single,54880,1,0,3/1/2013,57,308,85,137,102,45,118,2,6,2,11,5,0,0,0,0,0,0,3,11,0
713,1977,Master,Married,50353,0,0,6/8/2014,72,141,15,153,67,31,35,1,4,4,6,3,0,0,0,0,0,0,3,11,0
9612,1987,2n Cycle,Single,23830,0,0,2/7/2014,3,1,8,6,4,8,16,1,1,0,3,7,0,0,0,0,0,0,3,11,0
3829,1979,Basic,Together,24594,1,0,12/10/2013,94,1,3,6,10,0,9,1,1,0,3,5,0,0,0,0,0,0,3,11,0
7108,1965,Master,Widow,51390,1,1,9/8/2012,54,205,20,47,23,2,56,6,5,2,5,5,0,0,0,0,0,0,3,11,0
9973,1963,Graduation,Married,50437,0,2,10/17/2012,28,370,9,92,6,9,4,3,7,1,8,7,0,0,0,0,0,0,3,11,0
675,1973,Master,Divorced,52034,1,1,5/17/2013,67,146,0,93,7,13,73,5,4,2,5,7,0,0,0,0,0,0,3,11,0
2882,1975,2n Cycle,Divorced,67893,0,1,10/1/2012,31,711,28,142,49,18,47,2,3,2,9,8,0,0,0,0,0,0,3,11,0
1553,1946,Graduation,Together,82657,0,0,9/27/2013,71,966,168,672,246,105,126,1,7,5,10,4,0,1,0,1,0,0,3,11,0
4351,1955,Graduation,Divorced,37244,1,1,4/27/2013,90,18,2,10,0,0,25,1,1,1,2,7,1,0,0,0,0,0,3,11,0
7732,1978,Graduation,Married,64813,1,0,1/2/2014,81,293,0,124,179,97,52,1,7,2,10,5,0,0,0,0,0,0,3,11,0
10710,1979,Graduation,Married,7500,0,1,8/29/2012,61,5,2,3,3,0,5,1,1,0,2,8,0,0,0,0,0,0,3,11,0
9274,1961,Master,Married,80950,0,0,3/28/2013,44,525,147,112,219,147,63,1,6,7,9,2,0,0,0,1,0,0,3,11,0
10313,1975,Graduation,Married,48178,1,1,10/28/2012,69,159,4,45,6,2,38,6,5,1,4,8,0,0,0,0,0,0,3,11,0
907,1975,Graduation,Married,46149,0,1,11/29/2013,36,254,6,71,4,0,27,5,5,1,7,5,0,0,0,0,0,0,3,11,0
6283,1968,Master,Divorced,63841,0,1,4/21/2013,64,635,15,100,20,7,131,1,9,3,9,6,0,0,0,0,0,0,3,11,0
6678,1989,Graduation,Together,31928,1,0,3/28/2014,5,33,4,24,4,2,5,2,3,0,4,7,0,0,0,0,0,0,3,11,0
7628,1973,2n Cycle,Married,43050,1,0,3/18/2014,10,30,5,24,6,3,8,2,2,0,4,5,0,0,0,0,0,0,3,11,0
3266,1964,Graduation,Married,42523,0,0,4/23/2014,96,14,36,11,3,26,35,1,1,1,4,2,0,0,0,0,0,0,3,11,0
7129,1962,PhD,Married,54693,0,1,2/17/2013,72,686,17,142,23,26,35,8,6,4,13,6,0,0,0,0,0,0,3,11,0
4368,1980,Graduation,Married,47850,1,0,12/3/2013,72,42,7,43,20,12,10,1,3,0,4,6,0,0,0,0,0,0,3,11,0
3220,1983,Graduation,Married,39922,1,0,2/14/2013,30,29,12,59,19,1,36,2,3,0,4,8,0,0,0,0,0,0,3,11,0
7165,1972,Graduation,Together,64474,0,1,10/22/2013,59,381,35,172,56,86,93,2,8,2,10,5,0,0,0,0,0,0,3,11,0
10061,1950,Graduation,Married,59462,0,1,1/5/2013,29,724,17,143,0,8,196,2,9,2,12,7,0,0,0,0,0,0,3,11,0
9817,1970,Master,Single,44802,0,0,8/21/2012,71,853,10,143,13,10,20,2,9,4,12,8,0,0,0,0,0,0,3,11,0
7101,1963,PhD,Widow,52278,0,1,1/25/2013,24,953,0,71,0,0,174,6,10,5,10,8,0,0,0,0,0,0,3,11,0
8955,1957,PhD,Together,40451,0,2,2/16/2014,54,35,0,4,0,0,10,1,1,1,2,5,1,0,0,0,0,0,3,11,0
520,1974,Graduation,Married,34421,1,0,7/1/2013,81,3,3,7,6,2,9,1,1,0,2,7,0,0,0,0,0,0,3,11,0
9495,1982,Graduation,Together,71853,0,0,5/8/2013,29,358,108,413,141,97,32,1,2,8,6,1,0,0,0,0,0,0,3,11,0
73,1953,PhD,Single,51411,1,2,5/26/2013,81,14,0,3,0,0,1,1,0,0,3,5,0,0,0,0,0,0,3,11,0
2727,1973,Graduation,Together,57100,0,0,12/4/2013,19,181,21,69,39,3,96,1,3,3,6,3,0,0,0,0,0,0,3,11,0
11114,1970,Graduation,Together,19656,1,0,2/8/2013,94,25,4,9,6,8,32,3,2,1,3,7,0,0,0,0,0,0,3,11,0
5231,1974,2n Cycle,Married,45894,0,2,2/27/2014,15,27,2,7,0,2,13,1,1,0,3,5,0,0,0,0,0,0,3,11,0
5967,1952,Graduation,Together,33402,1,1,7/18/2013,60,26,2,19,10,5,8,3,2,1,3,8,0,0,0,0,0,0,3,11,0
