ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response
153,1953,Graduation,Divorced,23272,0,0,10/17/2013,29,19,3,6,4,2,12,1,1,0,3,4,0,0,0,0,0,0,3,11,0
5524,1957,Graduation,Single,58138,0,0,9/4/2012,58,635,88,546,172,88,88,3,8,10,4,7,0,0,0,0,0,0,3,11,1
4855,1974,PhD,Together,30351,1,0,6/6/2013,19,14,0,24,3,3,2,1,3,0,2,9,0,0,0,0,0,0,3,11,1
2114,1946,PhD,Single,82800,0,0,11/24/2012,23,1006,22,115,59,68,45,1,7,6,12,3,0,0,1,1,0,0,3,11,1
7373,1952,PhD,Divorced,46610,0,2,10/29/2012,8,96,12,96,33,22,43,6,4,1,6,6,0,0,0,0,0,0,3,11,1
2968,1943,PhD,Divorced,48948,0,0,2/1/2013,53,437,8,206,160,49,42,2,7,10,5,6,1,0,0,0,0,0,3,11,1
9909,1996,2n Cycle,Married,7500,0,0,11/9/2012,24,3,18,14,15,22,50,3,3,1,3,9,0,0,0,0,0,0,3,11,1
2225,1977,Graduation,Divorced,82582,0,0,6/7/2014,54,510,120,550,156,40,241,1,4,9,7,1,1,0,0,1,0,0,3,11,1
6260,1955,Master,Together,82384,0,0,11/19/2012,55,984,51,432,180,120,190,1,3,10,13,1,0,0,1,0,0,0,3,11,1
10383,1966,Graduation,Divorced,70287,0,0,4/2/2013,30,295,35,482,121,120,40,1,5,5,10,3,0,0,0,0,0,0,3,11,1
6853,1982,Master,Single,75777,0,0,7/4/2013,12,712,26,538,69,13,80,1,3,6,11,1,0,1,1,0,0,0,3,11,1
8082,1971,Graduation,Married,25721,1,0,5/21/2013,75,1,3,6,3,6,15,1,1,1,2,7,0,0,0,0,0,0,3,11,1
9369,1979,2n Cycle,Single,88194,0,1,3/19/2014,19,688,14,309,201,24,38,1,11,10,10,5,1,0,0,1,0,0,3,11,1
1859,1972,Master,Married,75251,0,0,8/27/2012,34,721,111,925,97,18,18,1,7,6,5,5,0,0,0,0,0,0,3,11,1
7503,1976,Graduation,Single,75825,0,0,10/12/2012,40,1032,105,779,137,105,51,0,5,8,9,4,1,0,0,0,0,0,3,11,1
1618,1965,Graduation,Together,56046,0,0,1/2/2013,9,577,0,64,0,0,51,2,10,1,8,8,1,0,0,0,0,0,3,11,1
4452,1957,Graduation,Single,50388,0,1,5/28/2014,3,292,6,37,0,3,34,4,6,1,6,7,0,1,0,1,0,0,3,11,1
8908,1959,Graduation,Married,87195,0,0,5/8/2014,35,217,76,690,50,26,38,1,3,11,5,1,0,0,0,0,0,0,3,11,1
7431,1991,PhD,Single,68126,0,0,11/10/2012,40,1332,17,311,23,51,86,1,7,4,5,9,0,1,0,0,0,0,3,11,1
999,1991,Graduation,Single,86037,0,0,1/2/2013,95,490,44,125,29,20,22,1,6,7,11,3,0,1,1,0,0,0,3,11,1
6205,1967,Master,Single,32557,1,0,2/24/2014,13,34,3,29,0,4,10,3,2,1,3,5,0,0,0,0,0,0,3,11,1
7215,1983,Graduation,Single,101970,0,0,3/12/2013,69,722,27,102,44,72,168,0,6,8,13,2,0,1,1,1,0,0,3,11,1
11071,1984,Graduation,Single,79607,0,0,4/21/2013,37,450,133,951,173,0,216,1,3,6,6,1,0,0,0,0,0,0,3,11,1
7660,1973,PhD,Alone,35860,1,1,5/19/2014,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,3,11,1
11084,1976,Master,Together,65104,0,1,11/14/2013,4,738,0,232,13,20,50,2,3,5,7,7,0,0,0,0,0,0,3,11,1
10837,1975,Graduation,Married,23957,1,0,10/28/2012,47,2,1,18,20,11,16,1,2,0,3,6,0,0,0,0,0,0,3,11,1
10240,1949,Graduation,Together,69372,0,0,2/19/2013,10,997,26,269,34,13,42,1,10,4,6,4,0,1,1,0,0,0,3,11,1
10314,1948,PhD,Married,83837,0,0,12/16/2012,79,847,66,119,86,89,111,1,9,10,5,4,0,1,0,1,0,0,3,11,1
3182,1973,PhD,Single,46854,1,1,3/31/2014,81,96,1,79,7,1,79,6,5,1,3,8,1,0,0,0,0,0,3,11,1
2798,1977,PhD,Together,102160,0,0,11/2/2012,54,763,29,138,76,176,58,0,7,9,10,4,0,1,1,1,0,0,3,11,1
624,1984,Master,Single,18890,0,0,11/10/2012,5,6,4,1,7,2,15,1,0,1,2,6,1,0,0,0,0,0,3,11,1
380,1954,Graduation,Divorced,64497,0,1,9/10/2012,17,1170,48,320,42,32,192,5,11,4,9,8,1,0,0,0,0,0,3,11,1
6798,1966,Graduation,Single,37070,1,1,3/20/2013,30,231,7,137,4,15,39,9,5,1,8,7,0,0,0,0,0,0,3,11,1
9529,1990,Graduation,Married,73687,0,0,11/28/2013,8,559,153,503,218,13,181,1,3,9,9,2,0,0,0,1,0,0,3,11,1
2176,1972,Graduation,Married,80134,1,0,5/20/2013,40,1218,16,272,104,0,80,2,5,3,6,6,0,1,1,1,0,0,3,11,1
10089,1974,Graduation,Divorced,102692,0,0,4/5/2013,5,168,148,444,32,172,148,1,6,9,13,2,0,1,1,1,1,0,3,11,1
10264,1979,Graduation,Divorced,15287,1,0,10/10/2012,60,1,2,8,4,3,13,2,1,1,2,7,1,0,0,0,0,0,3,11,1
2387,1952,Master,Together,43776,1,1,2/3/2013,9,177,2,71,3,2,20,6,5,2,4,8,0,0,0,0,0,0,3,11,1
9703,1970,PhD,Married,38097,1,1,10/15/2012,70,77,2,35,0,1,69,4,3,2,2,7,1,0,0,0,0,0,3,11,1
2379,1953,Graduation,Single,69267,0,0,9/22/2012,31,778,44,499,95,73,146,2,3,4,5,7,0,0,0,0,0,0,3,11,1
3445,1956,Graduation,Single,60714,0,0,1/17/2013,56,216,162,224,101,92,162,2,7,4,10,5,0,0,0,0,0,0,3,11,1
3762,1986,PhD,Single,69867,0,0,4/2/2013,30,196,0,512,33,130,54,1,3,5,8,1,0,0,0,1,0,0,3,11,1
6609,1966,Graduation,Widow,27038,0,0,9/18/2012,64,1,26,25,17,23,15,1,3,0,3,9,0,0,0,0,0,0,3,11,1
10675,1956,PhD,Married,66334,0,1,4/3/2013,82,909,11,218,0,0,23,2,9,3,5,5,0,0,0,0,0,0,3,11,1
2521,1971,Master,Married,35178,1,0,1/10/2013,10,23,1,13,2,2,18,1,1,1,2,7,1,0,0,0,0,0,3,11,1
7381,1968,Graduation,Divorced,75693,0,0,12/6/2012,10,797,153,293,72,97,30,1,11,4,6,4,0,1,1,1,0,0,3,11,1
9560,1965,Graduation,Together,83003,0,0,3/3/2013,18,856,61,570,40,25,122,1,7,6,8,3,0,0,1,0,0,0,3,11,1
8234,1973,Basic,Together,27190,1,0,8/15/2013,13,1,6,7,0,1,3,1,1,0,2,8,1,0,0,0,0,0,3,11,1
1826,1970,Graduation,Divorced,84835,0,0,6/16/2014,0,189,104,379,111,189,218,1,4,4,6,1,0,0,0,0,0,0,3,11,1
9185,1966,PhD,Single,69759,0,0,10/28/2013,38,452,20,514,13,30,0,3,4,6,5,3,0,0,0,0,0,0,3,11,1
1519,1972,PhD,Single,38578,1,1,6/22/2013,2,38,4,22,3,3,3,3,3,0,3,8,0,0,0,0,0,0,3,11,1
1726,1970,Graduation,Single,22585,0,0,3/18/2013,23,3,9,15,13,2,39,1,1,1,2,9,1,0,0,0,0,0,3,11,1
6720,1968,Master,Together,43795,0,1,10/16/2013,11,314,11,53,4,3,107,3,7,3,4,7,0,1,0,0,0,0,3,11,1
6354,1984,Graduation,Together,15345,1,0,8/31/2012,51,5,2,16,3,2,19,2,1,1,2,8,0,0,0,0,0,0,3,11,1
8213,1980,2n Cycle,Together,14515,1,0,11/9/2012,71,6,4,9,6,36,35,4,2,2,3,7,0,0,0,0,0,0,3,11,1
2552,1955,PhD,Single,55521,1,2,10/22/2013,11,416,0,26,0,0,4,9,6,3,6,7,0,1,0,0,0,0,3,11,1
3645,1972,PhD,Single,27213,1,0,8/30/2012,19,19,3,26,10,9,3,3,2,0,4,8,0,0,0,0,0,0,3,11,1
7301,1982,2n Cycle,Single,23616,1,0,11/17/2012,76,4,22,11,3,7,32,2,3,0,3,8,0,0,0,0,0,0,3,11,1
4216,1981,Graduation,Single,91065,0,0,2/22/2013,33,822,114,108,179,137,114,1,7,9,9,3,0,0,1,1,0,0,3,11,1
1361,1974,Master,Married,82584,0,0,6/4/2013,26,1076,68,103,29,91,68,1,3,4,8,1,0,1,1,0,0,0,3,11,1
3725,1961,PhD,Single,84865,0,0,5/9/2013,1,1248,16,349,43,16,16,1,2,4,9,4,0,1,1,1,1,0,3,11,1
4947,1966,2n Cycle,Single,89572,0,0,9/15/2012,44,606,24,974,197,194,64,1,7,7,9,4,0,1,0,1,0,0,3,11,1
3225,1984,Master,Married,42207,1,0,4/1/2013,71,116,11,72,3,17,46,4,4,1,5,6,1,0,0,0,0,0,3,11,1
1992,1964,Graduation,Married,60597,0,1,1/1/2014,2,522,0,257,32,16,66,4,2,2,8,7,0,0,0,1,0,0,3,11,1
7999,1955,PhD,Together,75261,0,0,4/23/2013,17,1239,17,413,23,34,17,1,5,6,5,2,0,1,1,0,0,0,3,11,1
1581,1980,Graduation,Married,37406,1,0,10/10/2013,18,2,0,8,2,2,3,1,1,0,2,8,0,0,0,0,0,0,3,11,1
564,1981,PhD,Together,56937,1,0,8/4/2012,81,746,8,125,11,8,8,7,8,6,9,6,0,1,0,0,0,0,3,11,1
8346,1974,Graduation,Single,32233,1,0,8/19/2012,26,138,15,35,25,11,72,2,6,2,2,9,1,0,0,0,0,0,3,11,1
2426,1964,PhD,Divorced,78825,0,0,9/14/2012,35,483,74,114,169,37,18,1,5,10,13,3,0,0,0,0,0,0,3,11,1
35,1987,Graduation,Married,25545,1,0,9/8/2012,35,32,1,64,16,12,85,3,2,2,3,6,0,0,0,0,0,0,3,11,1
6931,1967,Graduation,Divorced,76982,0,0,2/15/2014,19,464,151,292,65,60,30,1,8,3,4,4,0,0,1,0,0,0,3,11,1
5547,1982,PhD,Married,84169,0,0,8/7/2013,9,1478,19,403,0,19,0,1,7,6,6,3,0,1,1,0,0,0,3,11,1
10955,1964,Graduation,Widow,85620,0,0,1/7/2014,68,416,46,925,60,107,46,1,3,6,4,1,0,0,0,0,0,0,3,11,1
9671,1968,Graduation,Married,19514,1,1,1/26/2014,47,14,3,21,2,1,28,4,3,1,2,8,1,0,0,0,0,0,3,11,1
5371,1989,Graduation,Single,21474,1,0,4/8/2014,0,6,16,24,11,0,34,2,3,1,2,7,1,0,0,0,0,0,3,11,1
9504,1949,Master,Married,81698,0,0,11/6/2013,4,179,28,520,111,123,47,1,3,8,13,1,0,0,0,0,0,0,3,11,1
3174,1959,Graduation,Together,87771,0,1,5/22/2013,61,1492,38,287,50,57,33,1,5,10,4,6,0,1,1,1,1,0,3,11,1
2574,1977,PhD,Married,61996,0,1,1/31/2013,27,1050,12,144,0,0,24,3,6,4,8,5,0,1,0,1,1,0,3,11,1
9058,1955,Graduation,Widow,79800,0,0,9/23/2012,65,1060,21,530,32,0,224,1,5,11,5,3,1,0,1,1,0,0,3,11,1
3710,1984,PhD,Single,39684,1,0,10/12/2012,41,19,0,35,6,4,17,2,2,1,2,7,0,0,0,0,0,1,3,11,1
7627,1975,Master,Married,92163,0,0,12/12/2012,25,817,183,797,106,163,20,0,5,11,5,2,0,0,1,1,0,0,3,11,1
4992,1975,Master,Together,17459,1,0,9/19/2013,12,6,4,16,3,10,30,3,3,1,2,7,0,0,0,0,0,0,3,11,1
7141,1986,Master,Single,21888,1,0,12/29/2012,15,88,10,46,2,3,64,4,5,1,2,10,0,0,0,0,0,0,3,11,1
10299,1969,PhD,Single,48240,0,0,11/9/2012,73,389,91,248,64,49,41,3,6,3,13,5,0,0,0,0,0,0,3,11,1
4299,1960,Graduation,Together,70971,0,1,9/21/2012,28,1001,17,572,93,125,17,7,11,11,5,7,0,0,0,0,0,0,3,11,1
4376,1960,2n Cycle,Single,32218,0,0,2/15/2014,27,10,24,15,13,1,30,1,2,1,3,7,1,0,0,0,0,0,3,11,1
8923,1973,Graduation,Single,83917,0,0,4/18/2013,12,514,22,732,42,198,79,1,6,7,7,3,0,0,0,0,0,0,3,11,1
1907,1950,Master,Divorced,63120,0,1,9/28/2012,53,965,69,279,54,41,69,5,8,4,9,7,0,0,0,0,0,0,3,11,1
1173,1947,Master,Together,77632,0,0,3/10/2013,73,1200,105,758,0,42,147,1,4,2,6,2,0,1,1,0,0,0,3,11,1
4611,1970,Graduation,Together,105471,0,0,1/21/2013,36,1009,181,104,202,21,207,0,9,8,13,3,0,0,1,1,0,0,3,11,1
4673,1963,PhD,Married,81300,0,1,10/30/2012,17,1004,12,145,32,12,36,3,10,3,5,5,0,0,0,1,0,0,3,11,1
8779,1985,2n Cycle,Married,36145,1,0,6/16/2013,13,56,4,76,17,1,18,4,4,1,3,9,1,0,0,0,0,0,3,11,1
9826,1972,PhD,Single,86857,0,0,9/12/2012,96,899,102,838,133,102,40,1,5,6,10,2,0,0,0,0,0,0,3,11,1
7230,1960,PhD,Divorced,50611,0,1,10/4/2012,98,459,0,24,6,0,4,6,4,5,7,6,0,1,0,0,0,0,3,11,1
6379,1949,Master,Widow,47570,1,1,5/29/2013,3,67,1,20,0,2,31,3,2,2,2,7,0,0,0,0,0,0,3,11,1
2868,1949,PhD,Single,26518,1,1,4/8/2013,33,20,1,28,3,3,2,3,2,0,3,8,0,0,0,0,0,0,3,11,1
8029,1988,Master,Single,90247,0,0,4/29/2014,27,1184,32,352,21,16,16,1,3,4,7,1,0,1,1,1,0,0,3,11,1
4301,1971,Master,Married,35178,1,0,1/10/2013,10,23,1,13,2,2,18,1,1,1,2,7,1,0,0,0,0,0,3,11,1
3619,1960,2n Cycle,Divorced,87305,0,0,9/23/2012,19,345,25,501,63,138,80,1,5,3,8,2,0,0,1,0,0,0,3,11,1
4692,1976,Graduation,Married,7500,1,0,8/1/2012,19,7,0,12,13,7,32,5,4,1,2,9,1,0,0,0,0,0,3,11,1
7875,1949,Graduation,Married,72025,0,0,4/29/2014,46,967,0,617,43,50,0,1,4,8,13,2,0,1,1,1,0,0,3,11,1
4073,1954,2n Cycle,Married,63564,0,0,1/29/2014,0,769,80,252,15,34,65,1,10,10,7,6,1,0,0,0,0,0,3,11,1
3667,1969,Graduation,Married,80952,0,0,2/28/2013,20,778,178,689,41,27,44,1,8,5,11,8,0,1,1,1,0,0,3,11,1
4012,1972,PhD,Together,62220,0,1,8/11/2012,55,799,12,375,16,12,12,5,7,6,5,6,0,0,0,0,0,0,3,11,1
7573,1978,PhD,Single,31626,1,0,5/10/2013,12,39,1,9,2,1,34,1,2,1,2,7,1,0,0,0,0,0,3,11,1
8897,1965,Graduation,Single,42720,1,1,4/24/2013,9,392,5,91,28,26,112,8,7,3,7,8,0,0,0,0,0,0,3,11,1
6299,1968,PhD,Divorced,42564,0,1,1/2/2013,28,324,48,186,39,18,198,6,6,8,4,7,1,0,0,0,0,0,3,11,1
10446,1957,PhD,Married,82017,0,0,11/7/2012,58,184,23,446,30,23,23,1,5,4,7,2,0,1,1,1,0,0,3,11,1
3483,1958,Graduation,Married,48192,0,0,4/6/2013,76,1039,43,204,153,58,29,3,2,8,12,8,0,1,0,1,1,0,3,11,1
5585,1972,Graduation,Single,21359,1,0,4/20/2013,1,12,2,17,6,1,10,2,2,0,3,8,0,0,0,0,0,0,3,11,1
9493,1980,PhD,Single,76412,0,0,5/5/2013,15,840,53,804,23,71,17,1,5,4,8,3,0,0,1,1,0,0,3,11,1
1,1961,Graduation,Single,57091,0,0,6/15/2014,0,464,5,64,7,0,37,1,7,3,7,5,0,0,0,0,1,0,3,11,1
5536,1959,Graduation,Together,87771,0,1,5/22/2013,61,1492,38,287,50,57,33,1,5,10,4,6,0,1,1,1,1,0,3,11,1
5848,1970,Graduation,Together,81205,0,0,1/13/2014,43,724,74,929,97,55,130,1,5,6,7,2,1,0,1,0,1,0,3,11,1
5794,1974,PhD,Married,46374,0,1,3/17/2014,1,408,0,21,0,0,17,3,7,1,7,8,0,1,0,1,0,0,3,11,1
8443,1972,Graduation,Single,24762,1,0,2/10/2014,16,6,10,12,3,15,40,3,3,1,2,8,1,0,0,0,0,0,3,11,1
5830,1972,PhD,Single,86857,0,0,9/12/2012,96,899,102,838,133,102,40,1,5,6,10,2,0,0,0,0,0,0,3,11,1
8800,1943,PhD,Divorced,48948,0,0,2/1/2013,53,437,8,206,160,49,42,2,7,10,5,6,1,0,0,0,0,0,3,11,1
5519,1956,Graduation,Together,64090,0,1,8/7/2013,8,316,58,161,76,51,135,1,6,9,4,5,0,0,0,0,0,0,3,11,1
10150,1961,Graduation,Single,86429,0,0,11/21/2013,10,464,28,873,29,18,37,0,7,4,7,2,0,0,0,1,0,0,3,11,1
9760,1963,PhD,Widow,52278,0,1,1/25/2013,24,953,0,71,0,0,174,6,10,5,10,8,0,0,0,0,0,0,3,11,1
1048,1972,Master,Married,35641,1,0,7/14/2013,11,63,3,67,8,9,28,2,3,1,4,7,0,0,0,0,0,0,3,11,1
10619,1994,Graduation,Single,95529,0,0,12/3/2012,29,770,29,890,250,27,24,1,7,3,7,3,0,0,1,0,0,0,3,11,1
8362,1982,PhD,Married,84169,0,0,8/7/2013,9,1478,19,403,0,19,0,1,7,6,6,3,0,1,1,0,0,0,3,11,1
4487,1969,Master,Single,39858,1,0,1/24/2013,67,15,20,25,2,7,26,1,2,0,4,6,0,0,0,0,0,0,3,11,1
6810,1983,Graduation,Divorced,82025,0,0,5/28/2013,76,267,98,606,48,70,98,1,3,2,6,1,0,0,1,0,0,0,3,11,1
5386,1953,Graduation,Together,94384,0,0,3/4/2013,62,1111,24,790,160,45,172,0,5,8,5,2,0,1,1,1,0,0,3,11,1
5320,1973,Master,Divorced,44051,1,1,1/29/2013,20,79,7,58,6,3,18,4,3,1,4,6,0,0,0,0,0,0,3,11,1
5748,1965,Graduation,Married,59754,0,1,12/1/2012,96,115,27,44,4,146,139,3,5,2,6,5,0,0,0,0,0,0,3,11,1
3547,1969,Master,Together,41021,1,0,12/30/2012,12,14,7,9,6,16,12,2,2,0,3,6,0,0,0,0,0,0,3,11,1
10489,1973,Graduation,Married,92955,0,0,8/19/2013,35,693,21,925,31,24,84,1,6,7,9,2,0,0,1,1,0,0,3,11,1
2620,1974,PhD,Married,34596,1,0,4/13/2013,48,14,0,2,0,0,7,1,1,0,2,8,0,0,0,0,0,0,3,11,1
5718,1950,Graduation,Married,80763,0,0,8/15/2013,17,674,168,108,192,42,231,1,5,11,6,3,0,0,1,1,0,0,3,11,1
4580,1969,Graduation,Married,75759,0,0,10/25/2013,46,1394,22,708,89,91,182,1,9,7,9,5,1,0,1,1,0,0,3,11,1
8545,1954,Graduation,Divorced,85683,0,0,3/21/2014,6,1296,17,311,45,69,51,1,2,4,10,1,0,1,1,1,1,0,3,11,1
10473,1956,PhD,Widow,78028,0,1,9/10/2012,38,158,19,288,25,0,38,1,6,4,9,7,0,1,1,0,0,0,3,11,1
7962,1987,PhD,Single,95169,0,0,10/9/2013,1,1285,21,449,106,20,20,1,4,3,4,1,0,0,1,1,0,0,3,11,1
9984,1981,2n Cycle,Married,56337,1,1,3/27/2013,25,349,16,144,28,5,182,5,8,5,4,8,1,0,0,1,0,0,3,11,1
7453,1954,Graduation,Single,36130,0,1,2/2/2013,46,157,43,127,68,56,37,6,3,8,4,4,1,0,0,0,0,0,3,11,1
6059,1953,PhD,Together,64504,1,2,3/4/2013,81,986,36,168,16,0,108,7,11,3,4,7,0,0,0,0,0,0,3,11,1
3706,1978,Graduation,Single,28647,1,0,8/21/2013,54,19,8,29,0,12,26,1,2,2,2,7,1,0,0,0,0,0,3,11,1
5204,1971,Graduation,Together,74538,0,0,6/29/2013,21,380,98,733,110,112,28,1,8,8,5,3,0,0,1,0,0,0,3,11,1
9220,1971,Graduation,Single,91700,0,0,1/17/2013,58,576,172,961,125,115,19,1,8,6,5,3,0,0,0,0,0,0,3,11,1
6019,1971,PhD,Married,37126,1,0,3/30/2014,9,45,3,9,4,4,7,1,1,2,2,6,1,0,0,0,0,0,3,11,1
6287,1986,Graduation,Together,34728,1,0,7/30/2013,2,14,0,16,0,0,6,1,1,1,2,6,0,0,0,0,0,0,3,11,1
8870,1984,Graduation,Together,35196,1,0,11/13/2012,68,75,12,141,43,39,187,6,6,1,5,8,0,0,0,0,0,0,3,11,1
5740,1970,2n Cycle,Divorced,25959,1,1,2/14/2013,1,4,2,12,7,5,26,2,1,2,2,6,0,0,0,0,0,0,3,11,1
1162,1987,PhD,Single,42000,0,0,1/10/2013,23,124,83,267,85,59,35,2,5,2,11,5,0,0,0,0,0,0,3,11,1
3005,1992,Graduation,Single,83528,0,0,5/1/2014,7,530,117,678,134,44,147,1,4,10,8,1,1,0,0,1,0,0,3,11,1
247,1971,Graduation,Married,36715,1,0,11/17/2012,16,172,10,125,21,13,16,6,7,2,4,9,0,0,0,0,0,0,3,11,1
8707,1956,Graduation,Married,79456,0,0,8/22/2012,12,565,42,548,64,83,99,1,5,6,4,3,0,0,0,0,0,0,3,11,1
6072,1970,Master,Single,75345,0,0,2/2/2013,16,918,57,842,99,38,133,1,5,8,6,3,0,0,0,1,0,0,3,11,1
1509,1958,PhD,Together,84460,0,0,1/4/2013,80,152,27,103,106,54,81,0,9,9,4,5,0,1,1,1,1,0,3,11,1
7348,1958,PhD,Single,71691,0,0,3/17/2014,0,336,130,411,240,32,43,1,4,7,5,2,0,0,0,0,0,0,3,11,1
5538,1975,Graduation,Divorced,83829,0,0,10/8/2013,78,897,161,430,186,161,27,0,4,7,6,1,1,0,1,1,0,0,3,11,1
1524,1983,2n Cycle,Single,81698,0,0,3/1/2013,1,709,45,115,30,160,45,1,8,2,5,5,0,0,0,1,0,0,3,11,1
3885,1983,PhD,Married,33569,1,0,10/16/2013,10,16,2,18,3,0,24,1,1,1,2,8,1,0,0,0,0,0,3,11,1
1175,1983,Master,Married,36262,0,0,9/20/2013,24,88,39,54,64,28,153,1,3,5,3,6,1,0,0,0,0,0,3,11,1
5995,1962,Graduation,Divorced,39552,1,1,12/18/2012,54,165,3,147,4,24,41,7,6,2,5,8,0,0,0,0,0,0,3,11,1
4756,1952,2n Cycle,Divorced,63998,0,0,12/20/2013,42,176,29,818,0,33,112,1,7,6,11,4,0,0,0,0,0,0,3,11,1
2894,1985,Graduation,Single,72903,0,0,10/29/2013,74,1067,138,750,0,19,39,1,7,5,8,4,0,1,1,1,0,0,3,11,1
8015,1962,PhD,Divorced,85696,0,0,5/3/2013,88,714,76,395,116,0,12,1,4,6,9,1,0,0,0,0,0,0,3,11,1
749,1981,Graduation,Together,42162,1,0,11/19/2013,31,46,7,59,2,4,27,2,3,1,3,6,1,0,0,0,0,0,3,11,1
10525,1986,Graduation,Single,26576,1,0,10/13/2012,40,10,0,8,0,0,9,1,1,0,2,9,1,0,0,0,0,0,3,11,1
5031,1974,Graduation,Together,83145,0,0,9/22/2012,14,777,35,731,39,137,114,1,5,9,11,2,0,0,1,0,0,0,3,11,1
967,1976,Graduation,Married,46049,1,1,7/21/2013,11,342,9,112,19,14,19,10,5,2,9,7,0,0,0,0,0,0,3,11,1
1829,1961,PhD,Divorced,54959,0,1,1/19/2013,55,1148,0,60,0,0,24,3,9,5,4,7,0,1,0,0,0,0,3,11,1
